1.352527069844955,0.0
1.3527296334878551,0.0
1.352909814734061,-0.0078125
1.353061589825097,-0.046875
1.3531983645763963,-0.15625
1.3533929555977826,-0.1875
1.3532720079765992,-0.2265625
1.352272005012977,-0.25
1.3498891951401708,-0.2578125
1.3407026681806096,-0.265625
1.3344255575089388,-0.3125
1.3277328665588168,-0.328125
1.3193123018291133,-0.34375
1.2840737281343977,-0.4296875
1.2695318436630434,-0.4453125
1.2537378442188718,-0.4609375
1.1950452353862184,-0.4453125
1.1711006773276025,-0.4296875
1.1458248686455896,-0.4296875
1.0631840993105253,-0.390625
1.0322146577387226,-0.3671875
0.9691390559366515,-0.3203125
0.9044075111179877,-0.2109375
0.8726454728548264,-0.171875
0.8400241631618712,-0.171875
0.8080057017682517,-0.171875
0.7464766113704432,-0.1484375
0.7178376556517355,-0.125
0.6888949135251338,-0.1484375
0.6616583124024324,-0.171875
0.6103489416558858,-0.171875
0.5861860518807096,-0.171875
0.5627428831306125,-0.1796875
0.5409483343966068,-0.1875
0.49860645021559363,-0.1953125
0.47846447828020844,-0.2109375
0.4583737673483326,-0.2109375
0.43973909333065425,-0.2109375
0.40306893209438277,-0.2109375
0.3854203237167918,-0.2109375
0.36794545943174056,-0.171875
0.33311189490991344,-0.171875
0.31706808665831726,-0.140625
0.30128944189261625,-0.1171875
0.28522762142204494,-0.0859375
0.25744409846351385,-0.046875
0.2314022094387323,-0.0078125
0.21998281694727523,-0.0078125
0.2093971244403132,-0.0078125
0.19187932611200015,-0.0078125
0.1848657223818439,-0.0078125
0.17945349350325437,-0.0078125
0.17602745134128578,-0.0078125
0.1729661418494483,-0.0078125
0.172682966144578,-0.0078125
0.17326118790190545,-0.0078125
0.1741511686886406,-0.0078125
0.1758937475256807,-0.0078125
0.17654832928017125,-0.0078125
0.17711048768156024,-0.0078125
0.17768876849534332,-0.0078125
0.17929333239551545,-0.0078125
0.18005770010107042,-0.0078125
0.18005770010107042,-0.0078125
0.18000496268616964,-0.0078125
0.18006685385169707,-0.0078125
0.18006685385169707,-0.0078125
0.18009632302306938,-0.0078125
0.18009295680509702,-0.0078125
0.18004033750310755,-0.0078125
0.1801648285116303,-0.0078125
0.18051828139873116,-0.0078125
0.1807446447932604,-0.0078125
0.18091201078858937,-0.0078125
0.18091827077288894,-0.0078125
0.18100596960953802,-0.0078125
0.18147180693175213,-0.0390625
0.18198134603115165,-0.109375
0.1820535720764189,-0.125
0.18148403161807292,-0.125
0.18043211802992914,-0.125
0.17939237007165046,-0.1484375
